417, -118, 1008
326, -87, 976
350, -111, 1015
329, -121, 983
192, -60, 989
44, -5, 1014
44, -5, 1014
-19, 0, 992
44, -68, 1011
64, -114, 998
-160, 8, 995
-160, 8, 995
-311, 65, 1007
-342, 55, 998
-305, -12, 1001
-275, -62, 991
-543, 49, 1030
-608, 73, 984
-608, 73, 984
-553, 38, 1002
-,-,-
-26, 10, 999
-53, 7, 998
-141, 12, 999
-214, 34, 1002
-214, 34, 1002
-170, 1, 1007
-347, -7, 1001
-389, 10, 990
-433, 30, 1021
-335, 11, 991
-267, 6, 1012
-267, 6, 1012
-146, 29, 994
-83, 24, 977
-92, 40, 1010
16, -20, 991
16, -20, 991
-48, -4, 997
-49, -15, 975
-2, -43, 1013
70, -76, 989
70, -76, 989
160, -103, 982
236, -99, 1017
263, -90, 977
321, -81, 1000
421, -110, 999
457, -92, 989
457, -92, 989
529, -107, 997
552, -131, 987
195, -62, 995
376, -120, 998
450, -164, 996
494, -122, 995
494, -122, 995
581, -141, 992
566, -133, 991
413, -64, 994
374, -61, 998
317, -44, 976
211, -40, 1016
52, -18, 977
52, -18, 977
-27, -57, 1013
-144, -27, 1004
-239, 19, 1008
-356, 39, 977
-399, 34, 1010
-399, 34, 1010
-482, 50, 988
-472, 12, 994
-472, 32, 1026
-454, 43, 999
-281, -20, 996
-,-,-
7, -10, 1001
-14, -4, 997
-26, 0, 1000
-92, 38, 1000
-109, 39, 999
-109, 39, 999
-195, -6, 997
-320, 42, 995
-373, 29, 999
-333, 8, 1020
-371, 21, 987
-371, 21, 987
-317, 28, 995
-257, 15, 1007
-252, -7, 988
-15, -116, 987
-163, -27, 980
-163, -27, 980
-232, 62, 1002
-81, -20, 992
77, -71, 978
69, -42, 1026
65, -38, 975
65, -38, 975
175, -80, 1008
387, -141, 1001
395, -119, 975
505, -137, 1006
606, -151, 984
681, -135, 988
611, -35, 1003
357, -108, 994
357, -108, 994
529, -194, 1000
476, -178, 1015
433, -132, 974
440, -103, 978
453, -97, 988
412, -99, 1014
347, -96, 983
347, -96, 983
227, -52, 996
226, -86, 1011
129, -93, 1012
112, -132, 980
3, -93, 997
3, -93, 997
-190, 16, 1012
-379, 82, 985
-331, 12, 1005
-371, 17, 1002
-491, 74, 1011
-598, 127, 1007
-598, 127, 984
-587, 131, 984
-286, -1, 1002
-231, -7, 1007
-,-,-
10, -11, 998
-49, 8, 1001
-49, 8, 1001
-83, 10, 999
-93, 5, 999
-112, 8, 1002
-192, 1, 998
-192, 1, 998
-303, 58, 1020
-350, 55, 981
-315, 41, 1011
-312, 22, 993
-331, 17, 1004
-331, 17, 1004
-361, 9, 989
-249, -65, 1023
-181, -98, 992
-165, -79, 999
-251, -20, 998
-109, -56, 1005
8, -67, 993
8, -67, 993
197, -73, 1023
270, -77, 994
309, -55, 984
466, -50, 1000
466, -50, 1000
589, -61, 1016
634, -54, 976
681, -77, 991
622, -121, 996
293, -42, 998
433, -143, 993
437, -161, 979
437, -161, 979
517, -162, 997
534, -113, 1004
526, -67, 986
487, -60, 1004
378, -34, 978
345, -84, 980
345, -84, 980
266, -94, 1020
84, -93, 980
-53, -70, 1017
-215, 13, 1001
-247, 20, 989
-183, -58, 1016
-183, -58, 1016
-302, -69, 992
-468, 26, 1006
-505, 55, 997
-413, 13, 995
-,-,-
-96, -10, 996
-171, -28, 996
-171, -28, 996
-203, -8, 1004
-402, 0, 995
-426, -3, 1019
-454, -2, 982
-430, 7, 1007
-289, -42, 1006
-289, -42, 1006
-289, -30, 995
-227, -26, 1010
-303, 24, 977
-208, 0, 1010
-155, -20, 1029
-123, -29, 1002
-94, -21, 993
103, -62, 1004
103, -62, 1004
198, -54, 995
532, -121, 1006
579, -110, 985
631, -97, 989
689, -111, 988
735, -142, 994
732, -178, 1001
419, -46, 990
419, -46, 990
628, -209, 991
641, -215, 993
648, -189, 965
577, -136, 997
497, -115, 1010
549, -132, 995
372, -109, 987
372, -109, 987
298, -101, 988
39, -27, 1004
-104, -45, 1002
-64, -139, 989
-254, -67, 1017
-532, 32, 1007
-629, 9, 1005
-629, 9, 1005
-632, -20, 990
-661, -14, 1003
-705, 33, 999
-630, 28, 1003
-183, -83, 996
-135, 27, 991
-22, -12, 1000
-,-,-
-34, -10, 999
-34, -10, 999
-126, 25, 997
-271, -19, 1002
-457, 25, 1004
-522, 14, 1006
-423, -18, 1003
-373, 6, 995
-401, 10, 999
-401, 10, 999
-390, -12, 1022
-379, -18, 988
-290, -32, 995
-243, -46, 993
-141, -71, 1010
38, -132, 986
192, -74, 997
192, -74, 997
85, -14, 981
324, -70, 986
539, -63, 992
836, -89, 993
836, -89, 993
877, -78, 1003
924, -104, 989
751, -156, 983
587, -77, 996
835, -250, 971
864, -184, 1014
776, -141, 991
763, -180, 994
763, -180, 994
540, -102, 979
569, -181, 1003
422, -135, 993
104, -48, 993
-36, -53, 1000
-301, -6, 1001
-343, -146, 990
-594, -108, 1008
-898, 36, 1009
-898, 36, 1009
-874, 33, 1009
-821, 53, 987
-712, -8, 1021
-600, -113, 990
-,-,-
-63, -28, 975
-63, -28, 975
-138, -44, 1000
-169, -4, 997
-319, 5, 1005
-386, 31, 1001
-490, 40, 999
-490, 40, 999
-445, -9, 1003
-452, -25, 990
-456, -43, 1003
-415, -68, 1014
-441, -39, 984
-462, -56, 1007
-255, -133, 1008
-11, -178, 1009
189, -134, 977
261, -16, 985
261, -16, 985
539, -52, 1010
724, -86, 947
754, -76, 1001
903, -132, 978
876, -96, 993
876, -96, 988
609, -75, 988
658, -99, 1001
746, -235, 971
670, -133, 996
691, -130, 1008
598, -115, 963
536, -110, 1023
475, -71, 996
475, -71, 996
349, -49, 967
195, -55, 996
-30, -48, 1009
-92, -117, 988
-232, -65, 1017
-401, -45, 1023
-595, -35, 994
-595, -35, 994
-789, 26, 997
-708, -35, 1004
-707, -33, 987
-669, -27, 1024
-484, -43, 993
-302, -23, 997
-,-,-
18, -9, 999
-38, 9, 996
-84, 10, 1002
-130, 15, 996
-130, 15, 996
-112, -7, 1003
-103, -22, 994
-166, -40, 999
-298, -16, 999
-368, -22, 1001
-310, -62, 1017
-334, -24, 996
-250, -48, 988
-250, -48, 988
-226, -34, 1006
-272, -30, 1008
-204, -32, 994
-197, -52, 1003
-135, -65, 992
-100, -94, 1003
-124, -55, 1018
39, -78, 979
214, -95, 1001
214, -95, 1001
268, -49, 984
508, -56, 996
604, -21, 998
674, -22, 1009
781, -65, 981
648, -60, 989
648, -60, 989
276, -40, 992
439, -150, 999
569, -183, 995
518, -72, 990
643, -77, 991
643, -77, 991
607, -73, 1006
554, -75, 987
409, -33, 987
370, -40, 1000
276, -71, 993
125, -118, 984
125, -118, 984
-24, -116, 1018
-341, -60, 997
-504, -53, 1016
-277, -249, 1013
-513, -90, 985
-827, 87, 999
-783, 97, 1012
-661, 28, 990
-399, 2, 1005
-399, 2, 1005
-,-,-
-61, 2, 977
-61, 2, 977
-48, 0, 1002
-126, -4, 1003
-138, -31, 997
-258, -74, 1001
-397, -10, 992
-455, -15, 1011
-455, -15, 1011
-332, -22, 997
-281, 9, 981
-216, 10, 1008
-148, 21, 976
-202, 46, 994
-93, 23, 1023
-93, 23, 1023
-11, 29, 1007
14, -10, 985
-63, -64, 1023
77, -118, 978
104, -118, 999
104, -118, 999
219, -92, 1007
230, -64, 969
378, -85, 1011
466, -67, 999
574, -66, 996
610, -76, 990
610, -76, 990
597, -106, 990
290, 14, 998
522, -135, 998
526, -117, 999
520, -111, 987
442, -82, 999
442, -82, 999
461, -71, 975
416, -66, 1005
344, -74, 1005
200, -62, 976
142, -41, 1002
142, -41, 1002
85, -37, 1003
21, -51, 1006
-100, -69, 1003
-176, -79, 995
-343, 0, 1006
-444, 29, 986
-470, 3, 1002
-470, 3, 1002
-501, -23, 1012
-492, -12, 991
-525, 3, 1004
-511, -34, 1004
-165, -76, 998
-,-,-
17, -7, 999
-20, -15, 992
-25, -4, 998
-32, -9, 999
-32, -9, 999
-54, -10, 1002
-109, -6, 998
-94, 0, 1000
-146, -23, 975
-271, 5, 1026
-271, 5, 1026
-415, 1, 999
-423, -1, 1000
-399, -6, 1001
-310, -25, 1003
-229, -54, 997
-210, -56, 1009
-248, -13, 997
-248, -13, 997
-102, -54, 1010
-52, -45, 993
92, -76, 984
135, -43, 1017
126, -31, 1006
233, -63, 992
233, -63, 992
312, -81, 991
360, -78, 1005
408, -64, 975
528, -77, 1014
534, -76, 988
534, -76, 988
523, -67, 994
357, -81, 994
373, -76, 1000
533, -177, 991
494, -141, 996
474, -100, 996
435, -86, 1002
435, -86, 1002
416, -72, 995
297, -47, 972
311, -79, 997
230, -64, 1003
125, -34, 1011
51, -54, 991
51, -54, 991
-33, -31, 997
-167, 9, 1008
-215, -21, 985
-260, -41, 1011
-410, -23, 996
-410, -23, 996
-533, 14, 1007
-546, 52, 1013
-480, 29, 1016
-398, -23, 987
-392, -25, 998
-66, -37, 1006
-,-,-
-99, -7, 993
-99, -7, 993
-102, -3, 1003
-128, 2, 1001
-137, -13, 1005
-253, -16, 994
-315, 7, 1008
-342, -16, 989
-342, -16, 989
-290, -18, 1011
-386, 18, 993
-284, -11, 1013
-292, 5, 990
-266, 9, 1016
-159, -12, 985
-65, -19, 1018
-65, -19, 1018
-3, -49, 994
14, -63, 990
100, -58, 1004
180, -90, 987
349, -119, 998
349, -119, 998
368, -113, 1000
367, -99, 992
486, -136, 987
539, -142, 989
620, -147, 998
581, -66, 995
298, -89, 997
298, -89, 997
536, -178, 994
557, -134, 993
542, -90, 974
593, -95, 1010
503, -78, 978
424, -98, 988
424, -98, 988
350, -113, 998
188, -68, 1000
95, -79, 979
-36, -49, 1029
-47, -66, 983
-47, -66, 983
-18, -95, 996
-148, -43, 1010
-273, -5, 979
-368, -1, 1006
-432, 35, 1000
-435, 21, 996
-435, 21, 996
-447, 19, 1015
-601, 57, 997
-,-,-
-14, -22, 1006
-31, -3, 982
-60, -20, 1000
-178, -23, 1004
-195, -48, 998
-291, 39, 996
-291, 39, 996
-353, 82, 999
-374, 59, 1003
-295, 16, 1006
-275, 6, 993
-292, 7, 1007
-292, 7, 1007
-215, -35, 996
-255, -14, 997
-181, -48, 1006
-167, -55, 1001
-84, -52, 996
-38, -61, 996
57, -91, 999
57, -91, 999
134, -91, 1000
221, -89, 1004
345, -92, 991
441, -100, 1000
463, -71, 981
463, -71, 981
608, -101, 989
672, -134, 998
753, -154, 990
456, -86, 985
622, -211, 1002
504, -159, 988
493, -167, 993
493, -167, 993
478, -153, 991
473, -125, 999
450, -124, 985
348, -96, 1004
314, -96, 975
157, -49, 1013
55, -52, 1012
55, -52, 1012
-14, -65, 1002
-152, -70, 991
-359, -9, 1001
-554, 25, 999
-658, 83, 1009
-605, 27, 993
-605, 27, 993
-551, 4, 1003
-544, 41, 1010
-528, 9, 996
-,-,-
-7, -7, 989
-7, -7, 989
-72, 17, 1000
-69, 8, 997
-92, 4, 1000
-92, 4, 1000
-96, -7, 999
-84, -7, 1006
-137, -19, 959
-217, 15, 1031
-276, 16, 1007
-276, 16, 1007
-248, 2, 988
-257, -14, 1006
-251, -21, 994
-265, -41, 1011
-246, -46, 1001
-264, -32, 997
-101, -46, 992
-64, -33, 1012
-64, -33, 1012
-5, -1, 1001
-4, 9, 992
177, -14, 1009
218, 1, 995
218, 1, 995
335, -29, 992
329, -71, 1004
356, -96, 993
404, -96, 985
404, -96, 985
415, -87, 1003
509, -120, 992
465, -126, 986
216, -31, 989
443, -150, 989
474, -171, 991
407, -108, 1004
407, -108, 1004
446, -108, 1000
461, -90, 977
440, -54, 1011
416, -98, 995
250, -69, 986
159, -41, 995
51, -37, 992
51, -37, 992
18, -87, 1010
42, -122, 995
-212, -8, 1008
-266, 55, 990
-266, 55, 990
-361, 83, 999
-316, 61, 1005
-329, 29, 1007
-457, 47, 990
-565, 52, 1000
-536, -22, 1012
-417, -88, 1002
-,-,-
-101, -6, 1001
-137, 3, 1001
-137, 3, 1001
-161, -31, 1001
-251, -8, 995
-448, 0, 1004
-424, 0, 995
-369, -13, 1002
-222, -19, 1006
-136, 32, 982
-136, 32, 982
-74, 44, 1009
-94, 12, 1005
-139, 20, 1000
-132, -7, 999
-150, -21, 999
-150, -21, 999
-128, -23, 998
-91, -35, 999
23, -70, 1006
98, -68, 999
161, -77, 985
161, -77, 985
316, -111, 998
393, -99, 998
486, -104, 988
530, -123, 1001
587, -134, 986
650, -141, 989
441, -73, 992
441, -73, 992
605, -157, 986
605, -182, 1006
521, -157, 980
539, -170, 999
476, -107, 990
502, -130, 989
402, -97, 996
402, -97, 996
360, -109, 1000
250, -116, 1001
67, -111, 988
-147, -64, 1002
-305, -17, 1018
-451, 17, 993
-501, 3, 1000
-508, -2, 1003
-508, -2, 1003
-432, 3, 1003
-500, 60, 1001
-463, 52, 998
-,-,-
-41, -11, 995
-41, -11, 995
-92, 12, 1001
-125, 19, 998
-196, -12, 1000
-246, -20, 1000
-413, -47, 998
-462, -10, 1007
-506, -17, 985
-506, -17, 985
-495, 1, 1028
-340, -31, 996
-203, -18, 984
-65, -20, 1016
-35, -5, 982
-90, 12, 1028
-90, 12, 1028
-8, -8, 999
85, -42, 995
119, -48, 1008
-98, 7, 1007
-98, 7, 1007
162, -131, 980
407, -180, 1016
513, -149, 972
714, -159, 1001
706, -108, 982
734, -111, 994
359, -83, 1009
359, -83, 1009
476, -92, 978
610, -204, 995
521, -102, 989
600, -117, 999
529, -92, 999
451, -94, 961
451, -94, 961
478, -126, 1029
414, -124, 965
305, -114, 996
128, -106, 1001
29, -107, 975
-95, -92, 1010
-269, -40, 1003
-417, -16, 997
-417, -16, 997
-517, -4, 1001
-599, 17, 1009
-518, 2, 1006
-537, 26, 991
-483, 8, 1006
-461, -19, 996
-,-,-
15, -9, 986
15, -9, 986
-179, 11, 1003
-167, -6, 999
-170, -25, 1000
-223, -48, 981
-223, -48, 981
-378, -5, 1020
-406, -9, 997
-341, -15, 1001
-276, -38, 993
-335, 18, 1018
-232, -22, 1010
-195, -22, 982
-174, -1, 1000
-174, -1, 1000
-72, -25, 1009
14, -48, 1001
-4, -74, 992
85, -89, 981
136, -79, 1006
327, -90, 1005
327, -90, 1005
357, -46, 1010
407, -70, 981
507, -62, 983
528, -35, 988
594, -58, 1010
600, -62, 992
600, -62, 992
279, -49, 995
478, -121, 985
533, -122, 996
508, -78, 989
521, -94, 998
521, -94, 998
439, -76, 1005
384, -75, 988
337, -69, 999
302, -58, 982
171, -31, 998
171, -31, 998
115, -67, 1012
26, -76, 990
-214, 17, 1007
-293, -18, 1016
-257, -102, 997
-470, -44, 994
-539, 9, 1005
-539, 9, 1005
-618, 66, 1003
-541, 80, 999
-374, 19, 1004
-270, -13, 997
-154, -36, 998
-59, -6, 995
-59, -6, 995
-49, -27, 994
-,-,-
17, -6, 1000
20, -11, 997
-110, 24, 1008
-119, 8, 991
-119, 8, 991
-210, -31, 1009
-206, -50, 993
-272, -75, 969
-426, -15, 1032
-496, -17, 999
-408, -20, 1007
-390, -11, 1001
-339, 10, 1004
-339, 10, 1004
-243, 0, 999
-222, -10, 982
-91, -74, 989
-44, -39, 1032
-71, -35, 981
152, -67, 988
152, -67, 988
288, -60, 1042
330, -48, 1019
506, -74, 951
471, -35, 1009
538, -85, 984
650, -85, 982
650, -127, 982
685, -141, 1002
401, -130, 989
292, -6, 995
539, -180, 986
504, -127, 1001
478, -90, 979
478, -90, 979
483, -77, 1003
391, -55, 986
410, -78, 1006
308, -77, 999
284, -97, 982
143, -41, 988
143, -41, 988
22, -9, 1015
104, -89, 987
45, -70, 1002
-142, -12, 1004
-327, 29, 1007
-327, 29, 1007
-442, 52, 998
-317, -87, 1001
-219, -123, 1004
-529, 59, 994
-499, 57, 1007
-458, 58, 995
-339, -7, 1004
-263, -55, 1001
-263, -55, 1001
-,-,-
-96, 6, 994
-152, 6, 1003
-152, 6, 1003
-145, 16, 996
-215, -22, 1011
-307, 0, 986
-336, 6, 1012
-332, -10, 996
-332, -10, 996
-322, -13, 992
-211, -38, 996
-258, -14, 1010
-212, -39, 1013
-202, -25, 985
-183, -28, 1008
-42, -62, 965
-53, -31, 1001
-85, -30, 1016
-85, -30, 1016
22, -68, 985
183, -76, 1021
301, -72, 979
439, -72, 1005
488, -74, 988
488, -74, 988
516, -72, 973
610, -102, 1016
649, -126, 984
418, -84, 992
378, -90, 994
508, -201, 993
508, -201, 993
594, -186, 992
556, -134, 985
549, -110, 1015
507, -85, 997
368, -46, 985
336, -73, 997
253, -83, 995
253, -83, 995
66, -62, 998
0, -74, 991
-193, -37, 1018
-296, 1, 983
-296, 1, 983
-290, -20, 1004
-387, -3, 1017
-461, 28, 1012
-488, 38, 992
-562, 76, 999
-395, -1, 997
-395, -1, 997
-301, -30, 996
-391, -10, 999
-,-,-
-86, -17, 1004
-99, -29, 992
-160, -7, 998
-174, 11, 999
-282, 30, 1004
-321, 1, 997
-321, 1, 997
-271, -7, 999
-216, -26, 996
-190, 1, 1009
-207, 16, 1018
-207, 16, 1018
-185, -7, 997
-198, 0, 983
-176, -17, 990
-51, -53, 1013
-58, -19, 1005
-38, -28, 973
-38, -28, 973
38, -28, 1013
167, -73, 989
270, -39, 988
356, -28, 1026
470, -60, 982
470, -60, 982
517, -73, 999
566, -103, 979
559, -104, 1001
366, -111, 992
299, -46, 990
478, -193, 994
478, -151, 998
478, -151, 998
460, -104, 1000
496, -107, 995
367, -57, 995
333, -65, 990
280, -68, 992
199, -52, 1009
53, -18, 990
53, -18, 990
-30, -22, 1007
23, -64, 980
-93, -11, 1004
-78, -38, 973
-78, -38, 973
-159, -7, 1036
-310, 45, 981
-354, 51, 1004
-380, 43, 1025
-384, 30, 987
-450, 49, 994
-450, 49, 994
-469, 54, 1010
-339, 3, 998
-118, -55, 1001
-75, 0, 999
-,-,-
-253, 48, 992
-253, 48, 992
-417, 71, 1007
-372, 29, 1003
-280, -23, 990
-268, -9, 1005
-274, 14, 1006
-272, 8, 990
-162, -37, 1005
-162, -37, 1005
-127, -49, 994
-90, -40, 1006
-29, -51, 1000
28, -57, 1001
62, -68, 986
240, -98, 1005
387, -99, 1005
387, -99, 1005
465, -76, 975
464, -46, 1013
581, -74, 990
652, -85, 995
441, -84, 986
441, -84, 986
281, 13, 1001
430, -121, 999
482, -153, 996
408, -95, 993
386, -74, 993
363, -65, 995
363, -65, 995
256, -41, 989
290, -84, 1006
205, -89, 989
64, -43, 1005
10, -55, 981
10, -55, 981
-12, -47, 1013
-34, -29, 995
-104, -15, 993
-211, 29, 1000
-377, 69, 1002
-356, 28, 989
-356, 28, 989
-282, -49, 1026
-349, 19, 988
-382, 57, 1002
-379, 47, 1014
-297, 4, 992
-297, 4, 992
-,-,-
-83, -20, 994
-83, -20, 994
-229, 13, 1002
-286, 37, 995
-314, 34, 1004
-278, 26, 992
-201, 0, 1015
-226, 20, 990
-226, 20, 990
-253, 9, 1000
-135, -37, 997
-140, -35, 1005
-127, -30, 1008
30, -70, 987
39, -28, 1001
39, -28, 1001
54, -33, 999
95, -49, 982
199, -72, 992
296, -83, 1015
296, -83, 1015
352, -61, 979
477, -72, 1007
544, -69, 1000
547, -64, 990
296, -46, 994
336, -52, 993
336, -52, 993
399, -141, 1000
439, -137, 997
398, -84, 989
383, -74, 996
332, -75, 991
208, -43, 1020
208, -43, 1020
159, -53, 981
85, -54, 1002
92, -65, 985
70, -45, 999
31, -29, 993
31, -29, 993
-56, -15, 1008
-162, 15, 1011
-193, 16, 998
-176, -12, 982
-166, -28, 1009
-344, 47, 1010
-344, 47, 1010
-386, 59, 988
-375, 58, 1015
-349, 32, 994
-260, -50, 1004
-180, -65, 1000
-,-,-
-255, 22, 1000
-350, -29, 995
-350, -29, 995
-503, 47, 986
-481, 0, 1013
-376, -25, 1002
-332, -22, 1008
-386, 28, 996
-207, -44, 1011
-177, -60, 988
-78, -57, 1026
-78, -57, 1026
-28, -46, 995
98, -67, 1009
168, -72, 1017
131, -53, 983
140, -40, 994
230, -79, 1005
230, -79, 1005
408, -110, 995
476, -72, 994
591, -83, 982
664, -80, 997
676, -87, 998
676, -87, 998
370, -52, 990
498, -135, 992
452, -181, 993
435, -157, 983
425, -137, 985
365, -109, 1008
362, -86, 1006
362, -86, 1006
309, -70, 1003
270, -65, 996
151, -51, 986
135, -95, 1002
43, -93, 989
-99, -15, 1012
-99, -15, 1012
-139, 17, 1002
-146, 7, 987
-131, -19, 1011
-180, 11, 1003
-335, 68, 1005
-415, 77, 997
-446, 61, 998
-446, 61, 998
-370, -12, 1013
-334, -33, 986
-,-,-
-101, -20, 998
-175, -9, 997
-199, -6, 1003
-252, -15, 1005
-350, -10, 1001
-343, 28, 992
-324, 21, 1008
-301, 11, 996
-301, 11, 996
-283, 20, 1008
-172, 3, 994
-268, 51, 1019
-133, 8, 1009
-35, -23, 983
-35, -23, 983
-70, -8, 1000
-96, 1, 1014
-24, -29, 979
0, -27, 1002
109, -45, 1011
109, -45, 1011
244, -48, 990
202, -15, 994
321, -109, 1017
379, -154, 987
412, -170, 991
502, -190, 993
617, -197, 988
617, -197, 988
657, -158, 994
313, -54, 997
509, -191, 996
567, -193, 982
480, -126, 1011
557, -164, 971
490, -151, 1002
377, -123, 1000
377, -123, 1000
376, -135, 991
354, -99, 1020
221, -77, 990
162, -68, 988
76, -39, 1009
-58, -9, 991
-58, -9, 991
-89, -27, 995
-225, -23, 1013
-392, 20, 998
-416, -4, 997
-523, 35, 994
-523, 35, 994
-473, 32, 1000
-600, 91, 1007
-553, 53, 1009
-507, 10, 998
-,-,-
17, -11, 993
17, -11, 993
-164, -7, 1003
-212, -31, 1000
-209, -3, 1002
-342, 5, 996
-432, 37, 1004
-481, 46, 1001
-481, 46, 1001
-454, 39, 998
-396, 33, 1007
-282, -3, 1003
-214, -10, 982
-182, -7, 1017
-74, -59, 978
-74, -59, 978
-54, -71, 1025
-20, -92, 949
101, -109, 996
193, -104, 974
200, -92, 1014
297, -107, 978
359, -87, 983
359, -87, 983
506, -98, 1006
554, -92, 992
620, -100, 1000
636, -131, 993
412, -112, 987
462, -136, 999
549, -214, 1008
549, -214, 1008
522, -168, 986
539, -151, 997
585, -164, 976
480, -105, 1000
471, -118, 992
380, -105, 997
263, -87, 983
111, -62, 1023
111, -62, 1023
-46, -28, 997
-32, -80, 1003
-195, -63, 1005
-330, -37, 980
-404, -6, 1003
-532, 61, 1015
-492, 20, 1022
-508, 20, 988
-508, 20, 988
-560, 50, 1002
-514, 44, 999
-430, 25, 995
-162, -45, 999
-,-,-
-10, -21, 995
-58, 8, 999
-58, 8, 999
-60, 9, 998
-160, -12, 999
-275, 25, 1005
-320, 40, 1006
-315, 25, 994
-315, 25, 994
-298, 20, 998
-254, 3, 1015
-209, 0, 974
-260, 37, 984
-260, 37, 984
-249, 24, 1034
-181, -14, 967
-170, -30, 1018
-62, -74, 983
-107, -53, 994
-32, -75, 980
-23, -25, 1034
-23, -25, 1034
185, -50, 970
408, -111, 992
429, -97, 989
565, -108, 1020
648, -116, 994
675, -99, 977
607, -68, 994
607, -68, 994
139, -48, 990
458, -179, 1000
393, -141, 1006
359, -111, 980
443, -112, 1000
370, -51, 987
366, -50, 997
366, -50, 997
368, -42, 1014
257, -36, 974
168, -34, 1011
72, -33, 1008
64, -50, 992
64, -50, 992
11, -39, 984
-172, 10, 1018
-252, 45, 992
-361, 59, 1013
-378, 13, 982
-378, 13, 982
-289, -55, 1018
-369, 23, 1001
-,-,-
6, -12, 1003
-37, 4, 994
-64, 23, 1002
-97, 10, 993
-97, 10, 993
-215, -21, 992
-341, 11, 1015
-425, 21, 1000
-367, 2, 1002
-300, -19, 983
-300, -19, 983
-298, 9, 1010
-230, 0, 993
-218, -10, 1007
-221, -11, 1004
-99, -47, 995
-97, -45, 988
-97, -45, 988
-88, -63, 1012
-32, -78, 1005
43, -74, 981
196, -109, 990
261, -86, 997
443, -117, 994
443, -117, 994
523, -98, 1001
682, -105, 974
780, -118, 1003
693, -80, 983
383, -74, 994
530, -163, 992
583, -188, 997
583, -188, 997
541, -129, 1006
511, -111, 987
508, -121, 990
407, -107, 989
331, -86, 1008
194, -59, 979
59, -28, 1004
59, -28, 1004
-38, -61, 1000
228, -239, 992
-36, -94, 1010
-268, 27, 1007
-413, 66, 1004
-487, 86, 993
-523, 70, 995
-523, 70, 995
-477, 25, 1006
-606, 85, 1006
-674, 122, 1001
-406, 48, 1002
-159, 17, 997
-85, 9, 998
-,-,-
-59, -1, 997
-111, -2, 1004
-144, -23, 1006
-294, 2, 999
-337, 15, 995
-337, 15, 995
-370, 18, 1002
-373, 46, 1004
-329, 66, 1008
-229, 38, 995
-243, 29, 1001
-234, 2, 996
-234, 2, 996
-210, 1, 997
-211, 7, 994
-131, -58, 996
-50, -66, 993
-50, -66, 993
24, -75, 986
172, -98, 989
239, -82, 1000
297, -70, 998
576, -124, 999
576, -124, 999
683, -111, 987
805, -116, 972
849, -181, 1010
369, -25, 996
572, -211, 994
562, -259, 994
491, -198, 987
491, -198, 987
552, -186, 1007
512, -149, 994
401, -95, 983
302, -63, 992
173, 2, 1002
109, -9, 1004
109, -9, 1004
324, -164, 987
83, -110, 1010
-436, 55, 984
-554, 82, 1008
-671, 110, 1013
-475, 10, 995
-538, 64, 1000
-538, 64, 1000
-633, 113, 1006
-499, 61, 997
-260, -11, 1001
-,-,-
-36, 10, 994
-45, 2, 997
-51, -5, 999
-51, -5, 999
-65, -9, 1002
-36, -20, 1002
-181, -2, 990
-228, -1, 998
-228, -1, 998
-250, 4, 994
-231, -2, 1014
-219, 10, 1009
-237, 21, 978
-239, 38, 1023
-196, 14, 994
-196, 14, 994
-167, -11, 972
-252, 15, 1015
-110, -40, 985
-134, -33, 1011
-45, -61, 1010
-14, -75, 990
-14, -75, 990
97, -82, 988
164, -74, 980
235, -73, 1013
375, -99, 996
464, -103, 1010
483, -87, 995
483, -87, 995
520, -81, 980
633, -107, 996
356, -62, 993
395, -100, 995
547, -194, 994
547, -147, 977
547, -147, 977
531, -122, 1005
541, -106, 998
457, -83, 1008
345, -61, 968
330, -94, 1015
290, -104, 970
230, -101, 1004
107, -75, 1006
107, -75, 1006
-70, -20, 999
-225, 26, 1001
-174, -13, 1014
-321, -13, 1003
-508, 38, 995
-746, 91, 1007
-757, 83, 990
-757, 83, 990
-594, -25, 1013
-430, -98, 990
-,-,-
-8, -12, 1001
-15, -25, 995
-37, 0, 997
-104, 16, 1000
-136, 9, 1001
-136, 9, 1001
-204, 5, 991
-282, 16, 1022
-319, 0, 980
-280, -23, 1000
-338, -29, 1014
-338, -29, 1014
-374, -8, 991
-260, -22, 1013
-299, 17, 1003
-137, -12, 983
-35, -46, 982
-28, -33, 1010
-2, -49, 990
-2, -49, 990
81, -35, 982
1, -41, 992
28, -29, 1001
160, -50, 985
160, -50, 985
306, -47, 1016
324, -38, 978
499, -79, 981
476, -49, 1003
513, -41, 989
513, -41, 989
567, -71, 997
396, -91, 995
124, -14, 999
454, -191, 992
515, -130, 996
438, -64, 997
438, -64, 997
460, -68, 993
468, -51, 991
348, -19, 985
393, -59, 1020
286, -40, 977
286, -40, 977
162, -8, 1008
41, -29, 989
-12, -55, 1008
-8, -102, 1012
-193, -29, 990
-193, -29, 990
-365, 31, 1007
-475, 56, 998
-442, 4, 1003
-324, -74, 1006
-506, 24, 1000
-493, 42, 990
-387, -18, 1006
-387, -18, 1006
-148, -77, 1001
-,-,-
-67, 1, 998
-67, 1, 998
-114, -8, 997
-161, -6, 1003
-223, 19, 998
-325, -5, 982
-325, -5, 982
-428, 25, 1024
-445, -31, 994
-426, -20, 1004
-422, -32, 998
-288, -49, 1018
-304, -1, 993
-222, -39, 1003
-213, -39, 1004
-213, -39, 1004
-62, -73, 994
