-92, -91, 1030
-78, -66, 972
-60, -44, 1007
-63, -14, 999
-63, -14, 999
-41, -22, 1001
-55, -52, 999
-25, -51, 997
-84, -82, 998
-42, 8, 999
-42, 8, 999
-53, 1, 996
-50, -51, 999
-63, -12, 1006
-60, -17, 1003
-60, -17, 1003
-65, 6, 994
-73, -29, 986
-81, -55, 1015
-72, -7, 1001
-86, 53, 989
-86, 53, 989
-74, 51, 1015
-96, 37, 989
-71, -14, 991
-103, 92, 1006
-103, 92, 1006
-41, 40, 997
13, -51, 1021
54, -100, 991
108, -155, 1000
68, -8, 979
68, -8, 979
85, 66, 1009
145, 60, 1002
181, -118, 988
170, -90, 1003
170, -90, 1003
168, -19, 1015
92, 40, 972
90, 40, 1005
115, 31, 999
77, -23, 1002
77, -23, 1002
96, -23, 1001
135, -1, 996
45, 4, 1001
45, 4, 1001
35, -14, 1002
4, 6, 999
30, -28, 1000
30, -28, 1000
14, -12, 1000
15, -7, 999
17, -10, 1002
15, -10, 1000
15, -10, 992
24, -17, 992
0, -8, 1009
20, -7, 1000
18, -10, 997
18, -10, 997
20, -7, 1004
15, -11, 996
16, -10, 1001
16, -10, 1001
16, -8, 1008
16, -10, 994
14, -10, 998
15, -11, 1003
15, -11, 1003
16, -9, 1000
16, -8, 1002
14, -10, 996
16, -11, 1001
16, -11, 1001
16, -10, 1000
14, -10, 998
16, -8, 1005
14, -8, 998
14, -8, 998
15, -11, 999
-38, -65, 1002
42, 18, 1002
42, 18, 1002
36, 7, 1000
26, 0, 1001
17, -8, 996
17, -8, 996
14, -8, 1003
32, 7, 998
8, -13, 1001
8, -13, 1001
1, 3, 1002
16, -9, 999
14, -13, 1002
14, -13, 1002
14, -5, 999
19, -14, 999
19, -23, 1001
19, -23, 1001
16, -12, 1000
16, -9, 1001
15, -9, 1000
16, -8, 999
16, -8, 999
9, 9, 1003
11, 5, 1001
17, -18, 1000
17, -18, 1000
7, -14, 1002
0, -17, 1002
-5, -30, 1000
-34, -48, 1002
-34, -48, 1002
-27, -48, 999
-16, -25, 993
4, -16, 1005
36, 6, 1000
36, 6, 1000
47, -3, 1002
40, 0, 995
34, 5, 1007
34, 5, 1007
39, 5, 1001
16, -6, 998
16, -6, 998
-5, -36, 999
-9, -30, 1006
-1, -15, 999
-2, 75, 1005
-2, 75, 1005
-27, 22, 1001
-52, -12, 994
-73, -38, 1011
-71, -22, 1008
-70, -35, 991
-70, -35, 991
-71, -56, 1026
-94, -41, 962
-59, -5, 1024
-39, 38, 984
-13, 49, 1012
-13, 49, 1012
-16, -4, 995
34, -10, 1003
36, -3, 998
66, -4, 995
66, -4, 995
88, 18, 1005
143, 31, 995
143, 31, 995
164, 0, 1011
228, -35, 1002
286, -92, 992
311, 11, 1003
411, -43, 998
411, -43, 998
441, -22, 1001
458, 0, 1007
424, -21, 981
376, 7, 1000
376, 7, 1000
404, 22, 981
333, -7, 1016
335, -8, 1012
193, -117, 964
114, -123, 1004
136, -36, 977
136, -36, 977
14, -88, 997
-112, -54, 995
-153, 37, 1004
-182, -81, 1008
-272, -84, 1003
-286, -9, 980
-286, -9, 980
-419, -140, 1022
-424, -169, 982
-523, -180, 1001
-416, -23, 1018
-404, 4, 988
-331, 86, 1008
-353, -26, 1007
-341, 17, 1001
-407, 23, 1003
-407, 23, 1003
-427, 26, 1002
-498, 36, 997
-488, 30, 1008
-425, 41, 1010
-362, 17, 984
-252, -29, 988
-189, -5, 985
-189, -5, 985
-179, 19, 1003
13, 21, 1032
18, -97, 948
35, -133, 983
35, -133, 983
175, -19, 1029
181, -39, 987
220, -119, 994
275, -143, 989
364, -156, 1006
484, 5, 967
484, 5, 967
552, 33, 984
659, -29, 1000
713, -46, 994
624, -105, 988
759, -7, 1018
759, -7, 1018
644, -39, 979
609, -23, 990
517, -15, 989
460, -20, 991
391, -48, 989
391, -48, 989
338, -35, 995
267, -10, 997
104, -137, 984
109, -102, 1009
43, -49, 976
43, -49, 976
19, -44, 972
-92, -48, 1010
-188, -161, 974
-244, -113, 996
-217, 26, 984
-324, 32, 997
-324, 32, 997
-413, -116, 1006
-465, -52, 999
-496, -30, 987
-543, 1, 980
-623, -64, 1019
-296, 46, 1012
-511, 5, 1000
-511, 5, 1000
-407, -46, 1019
-338, 31, 974
-311, -23, 1001
-229, -10, 993
-244, -67, 1009
-191, -51, 1004
-174, -26, 996
-162, 42, 985
-162, 42, 985
-87, -5, 1004
-91, -66, 971
-105, -72, 980
-38, -83, 1011
7, -66, 972
7, -66, 972
-25, -104, 978
64, -71, 997
75, -78, 991
148, -6, 985
148, -6, 985
192, -31, 1015
210, -23, 992
218, 0, 982
268, 3, 1015
268, 3, 1015
312, 1, 1001
365, -8, 975
374, 7, 999
374, 7, 999
412, 48, 1013
426, 12, 1004
364, 13, 923
364, 13, 923
439, -54, 1013
311, -56, 987
342, -95, 991
311, -106, 1011
252, -165, 992
248, -68, 995
248, -68, 995
239, 0, 991
260, 29, 997
207, 114, 996
99, -14, 991
99, -14, 991
32, 0, 1004
71, 68, 982
-22, 31, 999
-22, 31, 999
-70, 67, 983
-152, 27, 1003
-217, -84, 991
-286, -46, 1001
-293, -30, 1001
-336, -123, 1073
-257, 9, 1241
-257, 9, 1241
-236, 128, 1207
-199, 33, 1318
-140, 45, 890
-199, -115, 515
42, -56, 1279
94, -88, 1506
94, -88, 1506
170, -9, 1350
254, 52, 1361
324, 144, 1481
400, 200, 1733
441, 151, 1669
403, 121, 1476
403, 121, 1476
340, 104, 1467
304, 94, 1429
267, 70, 1407
233, 16, 1277
148, -48, 1135
38, -56, 1076
38, -56, 1076
-32, -78, 941
-90, -95, 745
-142, -124, 732
-181, -141, 721
-213, -181, 703
-254, -196, 583
-276, -172, 528
-265, -148, 631
-226, -113, 557
-220, -126, 552
-220, -126, 552
-211, -124, 464
-185, -42, 384
-168, -36, 362
-144, -70, 390
-127, -125, 454
-108, -151, 540
-74, -95, 616
-54, -142, 680
-30, -237, 842
-30, -237, 842
-7, -299, 988
-5, -285, 994
-2, -254, 991
-27, -252, 931
-80, -267, 800
-136, -246, 638
-155, -226, 498
-155, -226, 498
-142, -182, 449
-98, -127, 458
-112, -167, 274
-105, -175, 129
-49, -159, 334
44, -66, 653
158, -19, 852
220, 25, 886
220, 25, 886
242, 41, 945
284, 147, 1194
306, 113, 1318
332, 59, 1367
317, 117, 1124
317, 117, 1124
323, 37, 1230
354, -63, 1765
343, 36, 1997
291, 194, 1735
206, 194, 1367
154, 86, 1157
154, 86, 1157
132, -38, 1230
126, -41, 1302
123, -6, 1201
111, -4, 1157
92, -28, 1281
140, 43, 1567
140, 43, 1567
175, 220, 1784
180, 292, 1846
166, 260, 1806
146, 227, 1685
109, 175, 1566
84, 63, 1466
84, 63, 1466
40, -52, 1271
-6, -132, 1124
-28, -104, 1024
-46, -113, 905
-67, -118, 774
-85, -134, 655
-85, -134, 655
-101, -148, 578
-122, -138, 494
-138, -125, 380
-155, -136, 231
-168, -144, 114
-166, -126, 93
-164, -108, 75
-148, -85, 80
-119, -61, 121
-90, -35, 224
-90, -35, 224
-56, -59, 335
-26, -95, 480
2, -110, 664
27, -125, 835
27, -125, 835
54, -98, 919
61, -42, 1024
48, -118, 1108
17, -203, 1289
40, -136, 1520
64, 1, 1589
64, 1, 1589
94, 69, 1583
97, 100, 1446
94, 88, 1391
94, 88, 1391
136, 205, 1429
158, 226, 1439
184, 245, 1380
133, 139, 1175
87, 71, 1131
87, 71, 1131
117, 35, 1176
142, 41, 979
102, -32, 955
117, -33, 1007
117, -33, 1007
97, -51, 1054
92, -22, 1035
75, 34, 972
80, 26, 973
80, 26, 973
77, -16, 993
116, 4, 972
93, 17, 1010
93, 17, 1010
82, -40, 1050
88, -1, 1005
92, 16, 998
111, 117, 973
111, 117, 973
150, 192, 964
163, 245, 1007
128, 219, 1004
56, 47, 1047
-26, -153, 1130
-120, -268, 1041
-92, -183, 1035
-92, -183, 1035
-124, -211, 871
-170, -233, 973
-145, -170, 1018
-111, -198, 1000
-62, -159, 972
-33, -123, 948
50, -149, 1013
155, -106, 983
246, -152, 938
322, -56, 918
397, 48, 862
397, 48, 862
374, 120, 950
347, 200, 1012
285, 169, 1001
203, 146, 992
203, 146, 992
130, 195, 1004
34, 225, 991
-34, 233, 1007
-102, 250, 1008
-147, 217, 1000
-217, 171, 1024
-264, 99, 992
-286, 26, 990
-286, 26, 990
-314, -96, 1018
-289, -204, 980
-248, -278, 1012
-184, -325, 1013
-91, -316, 987
-16, -302, 1004
55, -281, 983
114, -262, 982
175, -214, 1012
219, -164, 1011
219, -164, 1011
274, -27, 986
314, 131, 999
311, 211, 1004
277, 194, 997
206, 182, 995
121, 168, 993
121, 168, 993
18, 125, 1012
-65, 69, 1007
-123, 3, 992
-188, -49, 1005
-212, -92, 1006
-11, -13, 1004
-11, -13, 1004
-116, 49, 999
-1, 9, 1004
24, -7, 998
33, -16, 1001
33, -16, 1001
58, -31, 998
58, -35, 1003
60, -35, 1000
22, -11, 1001
15, -11, 1000
15, -9, 1000
14, -8, 1002
14, -9, 1001
16, -9, 1000
16, -9, 1000
15, -8, 1000
15, -9, 1001
15, -9, 1000
15, -8, 1001
15, -8, 1001
16, -9, 1001
15, -9, 999
14, -9, 1000
14, -9, 1000
16, -9, 1002
16, -8, 1000
15, -8, 1000
15, -8, 1000
15, -9, 1002
14, -9, 1000
16, -9, 999
16, -9, 999
15, -8, 1000
15, -9, 1001
15, -9, 1000
15, -8, 1001
15, -8, 1001
15, -9, 1001
16, -9, 1001
15, -9, 1000
15, -9, 1000
14, -9, 1000
15, -9, 1002
15, -9, 1000
15, -9, 1000
15, -9, 1000
14, -8, 1001
15, -9, 999
15, -9, 999
15, -9, 999
14, -8, 1003
-,-,-
-11, -27, 986
6, -12, 994
6, -12, 994
4, -6, 1001
-7, -11, 996
27, -11, 1000
64, -12, 999
64, -12, 999
-,-,-
16, -12, 979
16, -12, 1002
16, -8, 1002
13, -15, 999
20, -4, 998
16, -10, 1000
16, -10, 1000
-,-,-
15, -10, 984
15, -10, 984
15, -10, 1004
17, -9, 999
15, -10, 998
15, -10, 998
15, -10, 1001
16, -10, 1002
16, -9, 1001
15, -10, 1001
15, -10, 1001
15, -10, 1001
15, -10, 1000
15, -10, 1000
16, -9, 999
16, -9, 999
15, -10, 999
15, -10, 999
15, -10, 999
15, -10, 999
15, -10, 1000
15, -10, 1000
8, -9, 1002
-16, -16, 998
-16, -16, 998
-20, -20, 1001
0, -18, 1002
-1, -16, 1002
3, -23, 999
3, -23, 999
20, -7, 999
39, 8, 999
55, 3, 1002
55, 3, 1002
24, -10, 1002
18, -13, 999
58, 2, 1001
58, 2, 1001
16, -9, 1000
15, -10, 1001
15, -9, 1001
15, -9, 1001
15, -10, 1000
16, -10, 999
16, -10, 1001
16, -9, 1002
16, -9, 1002
16, -9, 1000
18, -9, 1001
22, -7, 998
22, -7, 998
71, 15, 1000
55, 42, 999
71, 53, 1003
71, 53, 1003
76, 67, 1000
63, 52, 1006
34, 26, 1000
-10, -27, 1001
-10, -27, 1001
-60, -31, 1005
-67, -82, 997
-69, -75, 999
-54, -57, 1000
-40, -29, 1002
-20, -33, 995
-20, -33, 995
4, -32, 1005
27, -43, 1000
35, -34, 1001
70, -15, 1001
52, -5, 1000
52, -5, 1000
52, 7, 1002
17, -10, 1000
15, -9, 1001
15, -9, 1001
14, -9, 1002
15, -9, 1001
15, -9, 1000
15, -9, 1000
15, -10, 1002
13, -11, 1002
11, -12, 1000
20, -5, 1002
16, -9, 1002
16, -9, 1002
15, -9, 1001
15, -9, 1002
15, -9, 1001
15, -9, 1001
